Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,CCIA,CCIR,CCIA,CCIR,CCIA,CCIR,CCIA,CCIR,CCIA,CCIR
Date,,,,,,,,,,
2023-10-27,22.14352035522461,,22.14352035522461,,21.518502638117354,,21.87565586261306,,39000.0,
2023-10-30,22.041730880737305,,22.09887470993019,,21.875653753264228,,22.09887470993019,,19500.0,
2023-10-31,22.072084426879883,,22.188160261456215,,21.982797419409476,,21.982797419409476,,22500.0,
2023-11-01,22.098875045776367,,22.107804088543595,,21.98280089588397,,22.098875045776367,,37600.0,
2023-11-02,22.214950561523438,,22.482816751887288,,22.09887640449438,,22.1078054478106,,18400.0,
2023-11-03,22.14352035522461,,22.26852526107879,,22.04530428288886,,22.04530428288886,,29500.0,
2023-11-06,22.286380767822266,,22.31316789724543,,22.21495012573466,,22.27745342772205,,7000.0,
2023-11-07,22.384599685668945,,22.411386816463907,,22.32209808352163,,22.32209808352163,,4900.0,
2023-11-08,22.45602798461914,,22.500673197945037,,22.401563038314524,,22.500673197945037,,4800.0,
2023-11-09,22.45602798461914,,22.45602798461914,,22.3667392610081,,22.393526389003636,,2800.0,
2023-11-10,22.337276458740234,,22.44710045514792,,22.337276458740234,,22.411385985120386,,2200.0,
2023-11-13,22.411386489868164,,22.456030004168255,,22.348884888631673,,22.456030004168255,,1700.0,
2023-11-14,22.331024169921875,,22.50067256974232,,22.331024169921875,,22.50067256974232,,5800.0,
2023-11-15,22.380130767822266,,22.41138156156841,,22.380130767822266,,22.41138156156841,,2800.0,
2023-11-16,22.447099685668945,,22.447099685668945,,22.411385216865693,,22.411385216865693,,3900.0,
2023-11-17,22.48281478881836,,22.54531638353372,,22.366738938883497,,22.54531638353372,,1500.0,
2023-11-20,22.375669479370117,,22.51853076343792,,22.339955009873588,,22.357813096142273,,9100.0,
2023-11-21,22.545320510864258,,22.545320510864258,,22.37567207769339,,22.37567207769339,,8100.0,
2023-11-22,22.723892211914062,,22.723892211914062,,22.456026063991096,,22.527456696162435,,6800.0,
2023-11-24,22.679250717163086,,22.72389593398323,,22.679250717163086,,22.72389593398323,,1300.0,
2023-11-27,22.730144500732422,,24.107863607756165,,22.723894341119802,,22.741750723555306,,12200.0,
2023-11-28,22.768539428710938,,22.857828159235627,,22.680143091609636,,22.83997007252251,,11600.0,
2023-11-29,22.78371810913086,,22.813182418794373,,22.67925017760209,,22.76853890607723,,11900.0,
2023-11-30,22.723892211914062,,22.806929065820793,,22.68817604430809,,22.768535718380917,,20600.0,
2023-12-01,22.723892211914062,,22.865859379938158,,22.723892211914062,,22.723892211914062,,11400.0,
2023-12-04,22.679250717163086,,22.77746849112652,,22.679250717163086,,22.76853944776249,,4800.0,
2023-12-05,22.679250717163086,,22.732823274306373,,22.679250717163086,,22.72389593398323,,6300.0,
2023-12-06,22.706037521362305,,22.72389560783405,,22.63460687851618,,22.63460687851618,,3500.0,
2023-12-07,22.83550262451172,,22.83550262451172,,22.61674535606897,,22.723892155580657,,5700.0,
2023-12-08,22.795326232910156,,22.831040702784946,,22.723895590119717,,22.80425527613907,,5800.0,
2023-12-11,22.679250717163086,,22.857828178361892,,22.6256781600198,,22.857828178361892,,5600.0,
2023-12-12,22.679250717163086,,22.72389593398323,,22.61674911665577,,22.72389593398323,,6700.0,
2023-12-13,22.68817710876465,,22.723893278046308,,22.634604557882845,,22.634604557882845,,4400.0,
2023-12-14,22.728357315063477,,22.85782587624117,,22.68817747549249,,22.831038748846943,,21900.0,
2023-12-15,22.77962303161621,,22.914519785477154,,22.752642994721906,,22.752642994721906,,17700.0,
2023-12-18,22.887537002563477,,22.932502006650616,,22.779618591327413,,22.806598622962667,,4500.0,
2023-12-19,22.887537002563477,,22.932502006650616,,22.797605279084248,,22.887537002563477,,7800.0,
2023-12-20,22.83357810974121,,22.887538175777713,,22.748143911474315,,22.887538175777713,,8400.0,
2023-12-21,22.86055564880371,,22.923507337006917,,22.847066491418698,,22.914513993648622,,1800.0,
2023-12-22,22.914514541625977,,22.92350788519934,,22.914514541625977,,22.914514541625977,,1400.0,
