Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2019-04-29,,120.5999984741211,,134.5800018310547,,120.0,,129.60000610351562,,620
2019-04-30,,131.39999389648438,,135.3000030517578,,122.0999984741211,,122.69999694824219,,393
2019-05-01,,129.80999755859375,,129.80999755859375,,120.62999725341797,,129.75,,43
2019-05-02,,124.86000061035156,,126.56999969482422,,120.0,,122.69999694824219,,290
2019-05-03,,128.0399932861328,,128.0399932861328,,121.94999694824219,,123.0,,117
2019-05-06,,122.97000122070312,,125.61000061035156,,122.97000122070312,,123.44999694824219,,110
2019-05-07,,121.70999908447266,,126.98999786376953,,119.69999694824219,,124.5,,593
2019-05-08,,120.5999984741211,,120.5999984741211,,117.0,,120.0,,170
2019-05-09,,119.55000305175781,,121.80000305175781,,118.5,,121.26000213623047,,97
2019-05-10,,118.41000366210938,,118.41000366210938,,118.19999694824219,,118.19999694824219,,20
2019-05-13,,119.4000015258789,,120.5999984741211,,108.0,,111.0,,637
2019-05-14,,118.13999938964844,,118.13999938964844,,117.77999877929688,,117.77999877929688,,20
2019-05-15,,130.0500030517578,,132.60000610351562,,121.13999938964844,,123.5999984741211,,503
2019-05-16,,126.5999984741211,,135.0,,120.9000015258789,,135.0,,223
2019-05-17,,126.30000305175781,,128.4600067138672,,124.80000305175781,,128.4600067138672,,67
2019-05-20,,130.8000030517578,,132.0,,120.12000274658203,,132.0,,30
2019-05-21,,128.10000610351562,,129.9600067138672,,120.9000015258789,,129.9600067138672,,73
2019-05-22,,128.10000610351562,,128.10000610351562,,128.10000610351562,,128.10000610351562,,3
2019-05-23,,120.9000015258789,,130.11000061035156,,120.9000015258789,,128.97000122070312,,47
2019-05-24,,121.5,,129.8699951171875,,121.5,,126.0,,243
2019-05-28,,141.0,,155.6999969482422,,129.3000030517578,,138.0,,1747
2019-05-29,,144.3300018310547,,165.0,,132.0,,144.0,,2497
2019-05-30,,149.07000732421875,,150.60000610351562,,136.1699981689453,,144.0,,220
2019-05-31,,147.89999389648438,,150.60000610351562,,135.3000030517578,,150.60000610351562,,183
2019-06-03,,142.8000030517578,,150.60000610351562,,136.1999969482422,,136.1999969482422,,93
2019-06-04,,148.2899932861328,,149.6699981689453,,141.47999572753906,,146.30999755859375,,117
2019-06-05,,143.6999969482422,,165.0,,140.10000610351562,,143.6999969482422,,887
2019-06-06,,147.0,,162.75,,146.27999877929688,,162.0,,160
2019-06-07,,144.60000610351562,,161.10000610351562,,138.69000244140625,,149.6999969482422,,370
2019-06-10,,141.0,,149.6999969482422,,138.14999389648438,,138.5399932861328,,83
2019-06-11,,132.60000610351562,,148.11000061035156,,132.0,,141.0,,527
2019-06-12,,145.1999969482422,,152.00999450683594,,132.0,,132.0,,383
2019-06-13,,141.60000610351562,,150.0,,138.89999389648438,,147.0,,550
2019-06-14,,142.5,,142.8000030517578,,132.66000366210938,,132.66000366210938,,140
2019-06-17,,150.0,,154.5,,144.3000030517578,,148.74000549316406,,1330
2019-06-18,,149.39999389648438,,153.0,,144.0,,152.27999877929688,,117
2019-06-19,,141.0,,150.0,,127.5,,144.0,,747
2019-06-20,,137.10000610351562,,138.3000030517578,,129.60000610351562,,138.3000030517578,,397
2019-06-21,,120.9000015258789,,136.5,,120.9000015258789,,136.5,,520
2019-06-24,,123.93000030517578,,130.5,,114.0,,130.5,,527
2019-06-25,,114.05999755859375,,120.95999908447266,,114.0,,116.0999984741211,,333
2019-06-26,,114.0,,117.5999984741211,,114.0,,114.0,,77
2019-06-27,,117.5999984741211,,128.25,,114.0,,122.69999694824219,,57
2019-06-28,,119.69999694824219,,124.19999694824219,,117.0,,124.19999694824219,,70
2019-07-01,,132.0,,132.0,,126.0,,126.87000274658203,,253
2019-07-02,,126.0,,131.39999389648438,,126.0,,126.0,,167
2019-07-03,,126.0,,126.0,,126.0,,126.0,,0
2019-07-05,,128.75999450683594,,129.89999389648438,,126.0,,128.94000244140625,,87
2019-07-08,,126.0,,138.0,,126.0,,137.6999969482422,,173
2019-07-09,,125.43000030517578,,138.0,,115.5,,126.0,,190
2019-07-10,,125.0999984741211,,125.0999984741211,,117.0,,117.0,,87
2019-07-11,,115.5,,124.83000183105469,,115.5,,121.68000030517578,,163
2019-07-12,,106.83000183105469,,125.63999938964844,,98.04000091552734,,120.62999725341797,,467
2019-07-15,,112.26000213623047,,118.86000061035156,,112.26000213623047,,112.5,,57
2019-07-16,,112.5,,119.79000091552734,,108.30000305175781,,119.79000091552734,,163
2019-07-17,,108.30000305175781,,111.0,,106.80000305175781,,108.0,,70
2019-07-18,,103.5,,110.69999694824219,,103.5,,110.69999694824219,,47
2019-07-19,,91.5,,111.0,,81.41999816894531,,108.0,,563
2019-07-22,,94.80000305175781,,99.0,,82.5,,98.61000061035156,,457
2019-07-23,,98.69999694824219,,98.69999694824219,,84.9000015258789,,94.88999938964844,,180
2019-07-24,,103.55999755859375,,105.0,,90.30000305175781,,97.80000305175781,,223
2019-07-25,,99.9000015258789,,108.5999984741211,,96.30000305175781,,108.5999984741211,,130
2019-07-26,,105.0,,105.0,,96.0,,96.0,,263
2019-07-29,,114.30000305175781,,133.5,,98.69999694824219,,98.69999694824219,,320
2019-07-30,,126.0,,131.39999389648438,,106.80000305175781,,113.79000091552734,,513
2019-07-31,,119.94000244140625,,126.0,,115.80000305175781,,120.0,,277
2019-08-01,,105.0,,126.66000366210938,,103.5,,120.0,,387
2019-08-02,,126.0,,130.5,,115.5,,116.0999984741211,,83
2019-08-05,,127.83000183105469,,132.60000610351562,,115.5,,115.5,,127
2019-08-06,,120.0,,132.0,,116.4000015258789,,120.0,,380
2019-08-07,,127.52999877929688,,130.1699981689453,,117.0,,117.41999816894531,,283
2019-08-08,,120.5999984741211,,128.85000610351562,,117.0,,117.0,,37
2019-08-09,,126.02999877929688,,127.52999877929688,,115.5,,120.0,,153
2019-08-12,,129.89999389648438,,131.25,,116.0999984741211,,116.0999984741211,,50
2019-08-13,,131.10000610351562,,160.5,,118.3499984741211,,130.5,,6367
2019-08-14,,110.0999984741211,,129.3000030517578,,108.72000122070312,,123.30000305175781,,1280
2019-08-15,,105.5999984741211,,116.06999969482422,,105.0,,110.0999984741211,,260
2019-08-16,,118.83000183105469,,148.1999969482422,,114.0,,114.0,,2653
2019-08-19,,118.5,,129.60000610351562,,115.5,,127.5,,1093
2019-08-20,,126.0,,126.93000030517578,,113.0999984741211,,113.0999984741211,,280
2019-08-21,,124.80000305175781,,125.4000015258789,,118.80000305175781,,125.4000015258789,,40
2019-08-22,,123.30000305175781,,125.0999984741211,,118.80000305175781,,123.69000244140625,,383
2019-08-23,,120.9000015258789,,121.5,,118.5,,118.5,,180
2019-08-26,,120.9000015258789,,120.9000015258789,,118.5,,118.5,,40
2019-08-27,,114.0,,120.9000015258789,,112.5,,119.48999786376953,,387
2019-08-28,,117.30000305175781,,119.0999984741211,,113.94000244140625,,117.08999633789062,,257
2019-08-29,,122.4000015258789,,122.69999694824219,,117.9000015258789,,122.12999725341797,,17
2019-08-30,,120.0,,120.0,,115.19999694824219,,117.62999725341797,,327
2019-09-03,,119.12999725341797,,119.12999725341797,,114.5999984741211,,114.5999984741211,,33
2019-09-04,,117.9000015258789,,120.69000244140625,,117.0,,117.0,,47
2019-09-05,,118.80000305175781,,120.0,,114.30000305175781,,116.12999725341797,,83
2019-09-06,,119.0999984741211,,119.0999984741211,,117.0,,117.30000305175781,,23
2019-09-09,,120.0,,120.0,,112.19999694824219,,117.0,,177
2019-09-10,,118.05000305175781,,119.45999908447266,,114.0,,115.5,,330
2019-09-11,,121.80000305175781,,121.80000305175781,,114.30000305175781,,120.0,,427
2019-09-12,,119.0999984741211,,119.0999984741211,,109.5,,117.0,,350
2019-09-13,,119.0999984741211,,119.0999984741211,,113.04000091552734,,114.9000015258789,,227
2019-09-16,,119.0999984741211,,119.0999984741211,,110.43000030517578,,118.5,,483
2019-09-17,,121.5,,121.5,,114.30000305175781,,118.80000305175781,,680
2019-09-18,,116.4000015258789,,126.0,,116.4000015258789,,121.5,,1413
2019-09-19,,109.5,,127.5,,106.5,,117.5999984741211,,820
2019-09-20,,115.80000305175781,,120.0,,111.30000305175781,,115.80000305175781,,1693
2019-09-23,,111.0,,119.97000122070312,,107.69999694824219,,119.97000122070312,,810
2019-09-24,,114.30000305175781,,115.70999908447266,,101.37000274658203,,108.9000015258789,,963
2019-09-25,,105.0,,110.0999984741211,,105.0,,108.44999694824219,,50
2019-09-26,,105.9000015258789,,111.0,,105.0,,105.9000015258789,,197
2019-09-27,,103.91999816894531,,106.70999908447266,,94.3499984741211,,106.5,,533
2019-09-30,,109.31999969482422,,109.31999969482422,,97.5,,103.5,,223
2019-10-01,,96.0,,106.11000061035156,,95.69999694824219,,98.55000305175781,,720
2019-10-02,,95.4000015258789,,100.19999694824219,,95.4000015258789,,96.0,,233
2019-10-03,,94.5,,100.44000244140625,,93.0,,95.4000015258789,,293
2019-10-04,,93.69000244140625,,93.69000244140625,,93.69000244140625,,93.69000244140625,,17
2019-10-07,,88.19999694824219,,97.5,,88.19999694824219,,92.0999984741211,,117
2019-10-08,,96.0,,96.0,,88.6500015258789,,93.2699966430664,,77
2019-10-09,,90.30000305175781,,96.33000183105469,,88.5,,96.33000183105469,,90
2019-10-10,,92.04000091552734,,92.04000091552734,,87.75,,87.75,,13
2019-10-11,,85.80000305175781,,90.0,,82.91999816894531,,86.0999984741211,,347
2019-10-14,,86.4000015258789,,86.4000015258789,,81.30000305175781,,84.9000015258789,,43
2019-10-15,,94.19999694824219,,102.5999984741211,,90.5999984741211,,90.9000015258789,,283
2019-10-16,,92.16000366210938,,92.16000366210938,,82.5,,91.2300033569336,,247
2019-10-17,,98.0999984741211,,98.0999984741211,,90.0,,90.0,,107
2019-10-18,,88.5,,100.19999694824219,,88.5,,91.80000305175781,,143
2019-10-21,,96.9000015258789,,96.9000015258789,,91.58999633789062,,95.97000122070312,,73
2019-10-22,,90.0,,97.80000305175781,,90.0,,90.0,,133
2019-10-23,,84.0,,92.45999908447266,,79.6500015258789,,90.0,,560
2019-10-24,,82.5,,89.4000015258789,,75.0,,85.83000183105469,,343
2019-10-25,,83.7300033569336,,85.80000305175781,,82.5,,85.80000305175781,,53
2019-10-28,,90.5999984741211,,93.9000015258789,,85.5,,87.0,,483
2019-10-29,,79.5,,89.69999694824219,,79.5,,84.5999984741211,,307
2019-10-30,,78.93000030517578,,86.4000015258789,,72.5999984741211,,79.5,,273
2019-10-31,,86.94000244140625,,91.5,,78.4800033569336,,78.83999633789062,,630
2019-11-01,,82.19999694824219,,91.5,,75.5999984741211,,82.5,,793
2019-11-04,,70.13999938964844,,82.94999694824219,,69.9000015258789,,78.0,,517
2019-11-05,,76.5,,92.69999694824219,,67.5,,79.5,,3947
2019-11-06,,78.9000015258789,,87.9000015258789,,78.1500015258789,,79.19999694824219,,903
2019-11-07,,78.30000305175781,,81.9000015258789,,75.0,,81.9000015258789,,157
2019-11-08,,75.30000305175781,,78.0,,72.5999984741211,,75.36000061035156,,407
2019-11-11,,72.75,,72.75,,65.0999984741211,,72.0,,167
2019-11-12,,73.5,,76.19999694824219,,72.33000183105469,,76.19999694824219,,87
2019-11-13,,64.19999694824219,,70.5,,59.099998474121094,,66.0,,1163
2019-11-14,,62.400001525878906,,69.5999984741211,,58.5,,64.5,,927
2019-11-15,,62.70000076293945,,66.9000015258789,,58.5,,63.0,,607
2019-11-18,,62.849998474121094,,66.9000015258789,,46.20000076293945,,65.69999694824219,,130
2019-11-19,,63.27000045776367,,68.4000015258789,,63.0,,67.83000183105469,,257
2019-11-20,,63.0,,67.80000305175781,,63.0,,63.41999816894531,,140
2019-11-21,,63.0,,68.16000366210938,,63.0,,68.16000366210938,,167
2019-11-22,,62.040000915527344,,66.0,,59.099998474121094,,66.0,,390
2019-11-25,,60.09000015258789,,60.75,,60.09000015258789,,60.75,,50
2019-11-26,,59.310001373291016,,61.20000076293945,,52.5,,59.70000076293945,,643
2019-11-27,,55.5,,58.08000183105469,,49.5,,58.02000045776367,,620
2019-11-29,,59.130001068115234,,59.72999954223633,,57.29999923706055,,58.79999923706055,,53
2019-12-02,,55.79999923706055,,58.79999923706055,,53.099998474121094,,57.29999923706055,,307
2019-12-03,,53.130001068115234,,53.400001525878906,,52.79999923706055,,53.099998474121094,,43
2019-12-04,,58.5,,58.5,,54.0,,54.29999923706055,,157
2019-12-05,,60.29999923706055,,105.0,,54.599998474121094,,64.80000305175781,,41483
2019-12-06,,55.20000076293945,,59.70000076293945,,48.599998474121094,,48.599998474121094,,4647
2019-12-09,,51.599998474121094,,56.400001525878906,,45.900001525878906,,56.400001525878906,,2657
2019-12-10,,48.29999923706055,,53.70000076293945,,46.20000076293945,,53.70000076293945,,890
2019-12-11,,42.0,,48.599998474121094,,40.5,,48.0,,2933
2019-12-12,,52.02000045776367,,52.02000045776367,,42.0,,42.0,,2170
2019-12-13,,48.0,,52.5,,46.5,,51.900001525878906,,733
2019-12-16,,49.5,,52.5,,45.0,,48.0,,1037
2019-12-17,,45.29999923706055,,48.29999923706055,,42.900001525878906,,42.900001525878906,,410
2019-12-18,,47.400001525878906,,47.400001525878906,,44.400001525878906,,44.400001525878906,,553
2019-12-19,,45.29999923706055,,51.0,,45.0,,49.20000076293945,,730
2019-12-20,,46.79999923706055,,51.0,,44.70000076293945,,45.29999923706055,,1587
2019-12-23,,51.0,,51.0,,42.0,,46.20000076293945,,1160
2019-12-24,,50.400001525878906,,51.0,,45.0,,45.0,,973
2019-12-26,,51.0,,51.0,,45.29999923706055,,45.900001525878906,,1357
2019-12-27,,44.70000076293945,,50.099998474121094,,44.099998474121094,,48.0,,1810
2019-12-30,,46.5,,46.5,,44.70000076293945,,46.5,,913
2019-12-31,,45.0,,87.9000015258789,,38.400001525878906,,49.5,,19373
2020-01-02,,48.29999923706055,,52.20000076293945,,39.29999923706055,,41.099998474121094,,4063
2020-01-03,,47.099998474121094,,51.599998474121094,,42.33000183105469,,48.0,,2147
2020-01-06,,48.29999923706055,,49.5,,43.5,,49.5,,2110
2020-01-07,,51.900001525878906,,55.5,,43.79999923706055,,48.0,,3583
2020-01-08,,47.70000076293945,,56.70000076293945,,45.0,,53.70000076293945,,5377
2020-01-09,,47.400001525878906,,50.70000076293945,,42.900001525878906,,49.20000076293945,,4753
2020-01-10,,47.70000076293945,,49.79999923706055,,44.4900016784668,,49.79999923706055,,1487
2020-01-13,,43.20000076293945,,53.400001525878906,,40.5,,47.400001525878906,,12577
2020-01-14,,43.79999923706055,,46.20000076293945,,38.400001525878906,,42.599998474121094,,3767
2020-01-15,,44.099998474121094,,45.599998474121094,,39.0,,43.95000076293945,,2107
2020-01-16,,43.5,,45.599998474121094,,40.79999923706055,,43.20000076293945,,1300
2020-01-17,,40.20000076293945,,49.20000076293945,,39.0,,42.29999923706055,,39437
2020-01-21,,39.0,,42.29999923706055,,37.79999923706055,,42.0,,7603
2020-01-22,,36.720001220703125,,39.0,,35.70000076293945,,38.400001525878906,,7273
2020-01-23,,36.5099983215332,,37.79999923706055,,33.599998474121094,,37.79999923706055,,3843
2020-01-24,,35.70000076293945,,37.79999923706055,,33.900001525878906,,36.599998474121094,,4223
2020-01-27,,33.29999923706055,,36.0,,33.0,,36.0,,2187
2020-01-28,,33.900001525878906,,36.0,,33.0,,35.099998474121094,,2020
2020-01-29,,36.0,,37.79999923706055,,33.84000015258789,,34.02000045776367,,6107
2020-01-30,,35.400001525878906,,36.599998474121094,,33.209999084472656,,35.099998474121094,,2943
2020-01-31,,33.0,,35.400001525878906,,31.5,,34.5,,3247
2020-02-03,,30.899999618530273,,34.5,,30.299999237060547,,31.200000762939453,,3063
2020-02-04,,31.5,,33.0,,30.0,,33.0,,1983
2020-02-05,,31.799999237060547,,37.20000076293945,,30.239999771118164,,30.299999237060547,,13903
2020-02-06,,30.0,,33.0,,28.049999237060547,,33.0,,3327
2020-02-07,,31.200000762939453,,33.0,,28.799999237060547,,28.799999237060547,,2390
2020-02-10,,32.099998474121094,,32.400001525878906,,29.399999618530273,,31.200000762939453,,1420
2020-02-11,,33.56999969482422,,34.20000076293945,,29.700000762939453,,32.099998474121094,,6533
2020-02-12,,29.399999618530273,,39.0,,29.1299991607666,,34.20000076293945,,28093
2020-02-13,,30.299999237060547,,32.70000076293945,,27.899999618530273,,30.299999237060547,,19020
2020-02-14,,29.25,,32.400001525878906,,28.649999618530273,,30.600000381469727,,14250
2020-02-18,,28.020000457763672,,29.25,,27.0,,29.25,,6577
2020-02-19,,25.799999237060547,,27.600000381469727,,24.450000762939453,,27.600000381469727,,9607
2020-02-20,,26.100000381469727,,26.579999923706055,,25.200000762939453,,25.5,,3417
2020-02-21,,27.1200008392334,,29.700000762939453,,24.93000030517578,,25.3799991607666,,3597
2020-02-24,,25.440000534057617,,27.0,,24.899999618530273,,24.899999618530273,,1807
2020-02-25,,25.5,,26.700000762939453,,24.899999618530273,,26.280000686645508,,3877
2020-02-26,,26.399999618530273,,27.0,,24.600000381469727,,25.5,,4180
2020-02-27,,25.440000534057617,,25.799999237060547,,23.1299991607666,,24.299999237060547,,2423
2020-02-28,,29.700000762939453,,35.400001525878906,,22.110000610351562,,25.5,,59640
2020-03-02,,25.799999237060547,,31.799999237060547,,24.18000030517578,,28.5,,22917
2020-03-03,,24.0,,26.399999618530273,,23.549999237060547,,25.5,,5737
2020-03-04,,25.200000762939453,,30.899999618530273,,23.100000381469727,,23.489999771118164,,27913
2020-03-05,,22.68000030517578,,25.229999542236328,,22.649999618530273,,23.700000762939453,,7590
2020-03-06,,22.229999542236328,,23.399999618530273,,21.360000610351562,,22.799999237060547,,1793
2020-03-09,,18.809999465942383,,22.200000762939453,,15.0,,22.200000762939453,,4937
2020-03-10,,20.399999618530273,,22.799999237060547,,18.600000381469727,,20.700000762939453,,3333
2020-03-11,,24.600000381469727,,34.79999923706055,,22.5,,28.5,,118217
2020-03-12,,19.559999465942383,,23.100000381469727,,19.200000762939453,,22.799999237060547,,8650
2020-03-13,,19.200000762939453,,20.700000762939453,,15.329999923706055,,19.979999542236328,,8267
2020-03-16,,16.290000915527344,,18.899999618530273,,15.0,,17.100000381469727,,7270
2020-03-17,,15.569999694824219,,19.31999969482422,,13.199999809265137,,15.0,,18523
2020-03-18,,14.100000381469727,,16.170000076293945,,13.5,,15.0,,3550
2020-03-19,,14.100000381469727,,14.640000343322754,,12.600000381469727,,13.170000076293945,,1230
2020-03-20,,13.710000038146973,,15.779999732971191,,12.600000381469727,,14.100000381469727,,1910
2020-03-23,,13.199999809265137,,15.0,,12.6899995803833,,15.0,,3307
2020-03-24,,148.5,,148.5,,46.5,,60.0,,1068220
2020-03-25,,66.9000015258789,,105.0,,63.29999923706055,,94.5,,242997
2020-03-26,,66.0,,93.0,,58.5,,64.5,,239323
2020-03-27,,59.099998474121094,,63.599998474121094,,54.599998474121094,,60.599998474121094,,34620
2020-03-30,,49.20000076293945,,59.099998474121094,,47.400001525878906,,58.5,,20297
2020-03-31,,60.599998474121094,,61.79999923706055,,46.5,,48.29999923706055,,30110
2020-04-01,,50.70000076293945,,54.060001373291016,,46.79999923706055,,52.79999923706055,,12803
2020-04-02,,47.400001525878906,,49.20000076293945,,46.5,,48.0,,6970
2020-04-03,,42.900001525878906,,48.900001525878906,,39.900001525878906,,47.70000076293945,,9410
2020-04-06,,43.5,,46.79999923706055,,39.0,,40.5,,8283
2020-04-07,,42.29999923706055,,46.20000076293945,,41.400001525878906,,45.0,,5507
2020-04-08,,40.79999923706055,,43.20000076293945,,39.599998474121094,,41.400001525878906,,7400
2020-04-09,,47.099998474121094,,48.0,,40.79999923706055,,41.400001525878906,,18653
2020-04-13,,53.400001525878906,,59.70000076293945,,45.0,,47.400001525878906,,46133
2020-04-14,,51.900001525878906,,54.900001525878906,,49.5,,53.70000076293945,,10467
2020-04-15,,49.79999923706055,,53.70000076293945,,46.20000076293945,,53.70000076293945,,6190
2020-04-16,,48.900001525878906,,51.0,,48.0,,51.0,,2490
2020-04-17,,48.29999923706055,,49.79999923706055,,47.400001525878906,,49.79999923706055,,3817
2020-04-20,,48.599998474121094,,50.70000076293945,,47.400001525878906,,47.400001525878906,,2387
2020-04-21,,47.70000076293945,,48.29999923706055,,46.5,,47.400001525878906,,2397
2020-04-22,,46.5,,48.0,,45.900001525878906,,48.0,,2463
2020-04-23,,45.0,,46.290000915527344,,42.0,,45.599998474121094,,3543
2020-04-24,,42.599998474121094,,45.0,,42.599998474121094,,45.0,,4343
2020-04-27,,41.70000076293945,,43.79999923706055,,41.400001525878906,,42.0,,4980
2020-04-28,,41.70000076293945,,43.20000076293945,,41.400001525878906,,41.70000076293945,,2797
2020-04-29,,47.099998474121094,,49.20000076293945,,41.400001525878906,,42.29999923706055,,12283
2020-04-30,,43.79999923706055,,48.29999923706055,,42.0,,48.0,,4563
2020-05-01,,45.599998474121094,,45.900001525878906,,42.599998474121094,,42.599998474121094,,2497
2020-05-04,,46.13999938964844,,48.29999923706055,,42.599998474121094,,44.70000076293945,,3700
2020-05-05,,49.5,,58.79999923706055,,46.20000076293945,,47.099998474121094,,45680
2020-05-06,,50.400001525878906,,53.70000076293945,,48.29999923706055,,50.70000076293945,,13500
2020-05-07,,52.20000076293945,,53.70000076293945,,49.20000076293945,,51.900001525878906,,7383
2020-05-08,,51.29999923706055,,55.5,,49.5,,51.29999923706055,,7613
2020-05-11,,50.70000076293945,,54.599998474121094,,50.400001525878906,,51.599998474121094,,4600
2020-05-12,,49.79999923706055,,51.599998474121094,,48.0,,51.599998474121094,,9043
2020-05-13,,46.79999923706055,,51.0,,45.29999923706055,,51.0,,6143
2020-05-14,,46.20000076293945,,50.099998474121094,,45.0,,45.900001525878906,,11030
2020-05-15,,49.79999923706055,,54.0,,46.5,,49.5,,15327
2020-05-18,,48.56999969482422,,51.29999923706055,,47.099998474121094,,51.29999923706055,,5133
2020-05-19,,48.0,,49.5,,46.5,,48.29999923706055,,2250
2020-05-20,,50.099998474121094,,50.70000076293945,,45.900001525878906,,47.099998474121094,,9330
2020-05-21,,48.29999923706055,,50.58000183105469,,48.0,,49.20000076293945,,1720
2020-05-22,,48.599998474121094,,50.34000015258789,,48.0,,48.29999923706055,,3003
2020-05-26,,48.900001525878906,,49.650001525878906,,47.400001525878906,,49.5,,2383
2020-05-27,,47.70000076293945,,49.5,,47.099998474121094,,49.5,,2700
2020-05-28,,46.5,,48.0,,46.20000076293945,,47.099998474121094,,1443
2020-05-29,,46.20000076293945,,47.400001525878906,,44.70000076293945,,47.400001525878906,,3547
2020-06-01,,45.29999923706055,,46.20000076293945,,45.0,,45.599998474121094,,1290
2020-06-02,,46.20000076293945,,46.79999923706055,,45.0,,45.0,,3007
2020-06-03,,47.70000076293945,,49.5,,45.0,,46.5,,15220
2020-06-04,,47.70000076293945,,50.400001525878906,,46.79999923706055,,48.0,,5320
2020-06-05,,51.0,,52.20000076293945,,48.0,,48.0,,11400
2020-06-08,,49.5,,53.70000076293945,,48.599998474121094,,52.5,,9757
2020-06-09,,65.0999984741211,,75.0,,48.0,,49.5,,38223
2020-06-10,,54.900001525878906,,64.5,,52.79999923706055,,57.900001525878906,,25667
2020-06-11,,45.599998474121094,,52.20000076293945,,45.599998474121094,,52.20000076293945,,10553
2020-06-12,,47.099998474121094,,52.20000076293945,,45.599998474121094,,49.5,,4100
2020-06-15,,48.900001525878906,,53.70000076293945,,42.900001525878906,,45.0,,11763
