Price,Close,High,Low,Open,Volume
Ticker,BRIA,BRIA,BRIA,BRIA,BRIA
Date,,,,,
2024-11-27,4.0,4.340000152587891,3.2100000381469727,4.0,456100
2024-11-29,3.940000057220459,4.050000190734863,3.859999895095825,4.0,45000
2024-12-02,3.809999942779541,3.9739999771118164,3.809999942779541,3.9200000762939453,22600
2024-12-03,3.7699999809265137,3.8499999046325684,3.7699999809265137,3.7899999618530273,35500
2024-12-04,3.9000000953674316,3.9800000190734863,3.759999990463257,3.759999990463257,14500
2024-12-05,4.010000228881836,4.131999969482422,3.7100000381469727,3.869999885559082,113000
2024-12-06,3.890000104904175,4.179999828338623,3.5799999237060547,4.039999961853027,70200
2024-12-09,3.809999942779541,3.880000114440918,3.809999942779541,3.880000114440918,11100
2024-12-10,3.930000066757202,4.039999961853027,3.809999942779541,3.8499999046325684,61800
2024-12-11,3.950000047683716,4.019999980926514,3.5999999046325684,3.9600000381469727,67200
2024-12-12,3.880000114440918,4.039999961853027,3.799999952316284,4.03000020980835,36000
2024-12-13,3.9000000953674316,4.059999942779541,3.799999952316284,3.9000000953674316,60200
2024-12-16,3.8499999046325684,4.019999980926514,3.8499999046325684,4.019999980926514,2500
2024-12-17,3.859999895095825,3.9000000953674316,3.859999895095825,3.9000000953674316,1100
2024-12-18,4.0,4.0,3.76200008392334,3.799999952316284,4000
2024-12-19,4.0,4.150000095367432,3.819999933242798,4.0,111600
2024-12-20,4.010000228881836,4.070000171661377,3.869999885559082,3.9600000381469727,17200
2024-12-23,4.0,4.019999980926514,3.799999952316284,3.9100000858306885,22100
2024-12-24,4.150000095367432,4.170000076293945,4.005000114440918,4.050000190734863,16200
2024-12-26,4.019999980926514,4.050000190734863,3.740000009536743,4.0,26900
2024-12-27,3.990000009536743,4.0,3.9000000953674316,3.9000000953674316,2100
2024-12-30,4.25,4.380000114440918,3.6710000038146973,4.059999942779541,38900
2024-12-31,3.809999942779541,4.360000133514404,3.809999942779541,4.300000190734863,29900
2025-01-02,3.930000066757202,4.150000095367432,3.759999990463257,3.880000114440918,31000
2025-01-03,3.9700000286102295,4.039999961853027,3.6700000762939453,3.8499999046325684,39300
2025-01-06,3.990999937057495,4.059999942779541,3.75,3.9800000190734863,26700
2025-01-07,3.950000047683716,4.150000095367432,3.950000047683716,4.0,34300
2025-01-08,3.9600000381469727,4.0,3.950000047683716,3.9600000381469727,8200
2025-01-10,3.990000009536743,4.079999923706055,3.9800000190734863,4.0,32100
2025-01-13,3.5799999237060547,4.0,3.2850000858306885,3.990999937057495,226900
